label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
3,0.3768620491027832,0.5258002877235413,6.417801756697372e-08,0.3590528964996338,0.5192223191261292,-0.006989651825278997,0.34222936630249023,0.4972151517868042,-0.009912203997373581,0.33979207277297974,0.46880850195884705,-0.012566507793962955,0.3457161784172058,0.4463688135147095,-0.014901754446327686,0.3373241126537323,0.45882368087768555,-0.002746510785073042,0.3233603835105896,0.4409242570400238,-0.00753985159099102,0.31566742062568665,0.43138784170150757,-0.01142443809658289,0.30976760387420654,0.42182016372680664,-0.014588896185159683,0.34421634674072266,0.4434156119823456,-0.004044715315103531,0.32796627283096313,0.40881848335266113,-0.008376220241189003,0.31861013174057007,0.38774722814559937,-0.011900062672793865,0.3109164535999298,0.3700881600379944,-0.014277921058237553,0.3555196523666382,0.43912068009376526,-0.0068284603767097,0.3453638553619385,0.401848703622818,-0.01420716941356659,0.33877092599868774,0.3802894353866577,-0.020454203709959984,0.3329135775566101,0.36226511001586914,-0.024235719814896584,0.37011629343032837,0.44290515780448914,-0.010106183588504791,0.3740282952785492,0.4169473350048065,-0.01760527491569519,0.3756958246231079,0.39979317784309387,-0.022186294198036194,0.3758048415184021,0.38391953706741333,-0.025047939270734787
3,0.3675929605960846,0.5460466742515564,1.567783414202495e-07,0.3502642810344696,0.543757438659668,-0.01564682461321354,0.3326053023338318,0.529718816280365,-0.02343115024268627,0.3289506733417511,0.5013312697410583,-0.02974049188196659,0.33304619789123535,0.4736213684082031,-0.035368744283914566,0.3210495412349701,0.4882631003856659,-0.008740770630538464,0.30249276757240295,0.4693377614021301,-0.016682881861925125,0.2920580506324768,0.4554699659347534,-0.023425720632076263,0.2848217487335205,0.444179892539978,-0.028420070186257362,0.328655868768692,0.4705628752708435,-0.006745988968759775,0.3112667500972748,0.43835702538490295,-0.013265387155115604,0.3016012907028198,0.41683143377304077,-0.019718922674655914,0.2940024137496948,0.3980143070220947,-0.024489974603056908,0.340808242559433,0.4623660743236542,-0.00714410375803709,0.3286762535572052,0.4265395402908325,-0.016132604330778122,0.3206956386566162,0.4028635025024414,-0.024442749097943306,0.3135674297809601,0.38241463899612427,-0.03009858913719654,0.3565431833267212,0.46123096346855164,-0.008872590027749538,0.3583697974681854,0.433148056268692,-0.017849545925855637,0.35924598574638367,0.4142606556415558,-0.02411230094730854,0.3594246208667755,0.3969659209251404,-0.02844623662531376
3,0.36903589963912964,0.5608060956001282,1.0323792309918645e-07,0.35093244910240173,0.5641552209854126,-0.0111989825963974,0.3318708837032318,0.5548333525657654,-0.01672549359500408,0.32627788186073303,0.5275070071220398,-0.02152254804968834,0.3277322053909302,0.5021817684173584,-0.025886785238981247,0.31625258922576904,0.5156017541885376,-0.005515279248356819,0.29695677757263184,0.501238226890564,-0.011978949420154095,0.2858935594558716,0.4883298873901367,-0.01775713637471199,0.27778419852256775,0.4765835404396057,-0.022484512999653816,0.32217803597450256,0.49618250131607056,-0.005497701000422239,0.30371353030204773,0.4735683798789978,-0.011657683178782463,0.2923095226287842,0.4577857255935669,-0.018283993005752563,0.282018780708313,0.44377392530441284,-0.023313215002417564,0.3335825204849243,0.4848422110080719,-0.007231342140585184,0.3188464045524597,0.4559520184993744,-0.015758533030748367,0.30907389521598816,0.43725067377090454,-0.02320014499127865,0.29994770884513855,0.42065051198005676,-0.0282827727496624,0.3491220474243164,0.4801991283893585,-0.009912476874887943,0.3488512635231018,0.45079144835472107,-0.018566103652119637,0.34794288873672485,0.43120890855789185,-0.023987246677279472,0.3463188707828522,0.4134029746055603,-0.02760876901447773
3,0.3739728033542633,0.5571990609169006,1.1910006492144021e-07,0.360494464635849,0.5687193870544434,-0.0112794553861022,0.34402087330818176,0.5630825757980347,-0.017473317682743073,0.3375502824783325,0.536306619644165,-0.022461218759417534,0.3356728255748749,0.5114496946334839,-0.027345996350049973,0.324076384305954,0.5290820598602295,-0.013518661260604858,0.3006734549999237,0.5211067795753479,-0.021030500531196594,0.28716757893562317,0.5122203826904297,-0.02601904422044754,0.2773744463920593,0.5042039752006531,-0.029792021960020065,0.3286799490451813,0.5057482123374939,-0.013538316823542118,0.30626145005226135,0.4873304069042206,-0.020478323101997375,0.29381507635116577,0.47426503896713257,-0.026142317801713943,0.28334081172943115,0.4637395143508911,-0.030174028128385544,0.3388063907623291,0.49076539278030396,-0.014677821658551693,0.32145625352859497,0.4649345576763153,-0.02333204634487629,0.31069985032081604,0.4473009407520294,-0.030535811558365822,0.30041995644569397,0.43186309933662415,-0.03557362034916878,0.35315847396850586,0.4833170175552368,-0.01651349477469921,0.3511645197868347,0.45496371388435364,-0.025718888267874718,0.3494223952293396,0.43575769662857056,-0.03133208677172661,0.34730759263038635,0.41876018047332764,-0.03499831631779671
3,0.3899255692958832,0.5512628555297852,1.2512664682162722e-07,0.3746965229511261,0.5578186511993408,-0.010440465994179249,0.35875648260116577,0.5489627718925476,-0.01666901633143425,0.3578626811504364,0.5206243395805359,-0.021981675177812576,0.36393484473228455,0.49551504850387573,-0.027571693062782288,0.34798935055732727,0.5048422813415527,-0.0146867074072361,0.3286176025867462,0.48931965231895447,-0.022531447932124138,0.31689608097076416,0.4792814552783966,-0.028181450441479683,0.3066149353981018,0.47006475925445557,-0.032804224640131,0.35513806343078613,0.4855493903160095,-0.015689760446548462,0.33663472533226013,0.4553695619106293,-0.022458072751760483,0.32550856471061707,0.43609195947647095,-0.02836773544549942,0.3154091536998749,0.41931790113449097,-0.03292921185493469,0.36643344163894653,0.4773867130279541,-0.017601585015654564,0.35518354177474976,0.44450193643569946,-0.026178689673542976,0.3479100465774536,0.42390286922454834,-0.03335054963827133,0.3409126400947571,0.40615716576576233,-0.038369402289390564,0.38106194138526917,0.476590633392334,-0.020232778042554855,0.38219398260116577,0.4474814534187317,-0.029562007635831833,0.38349977135658264,0.42805251479148865,-0.03456972911953926,0.38425761461257935,0.4117043614387512,-0.03784733638167381
3,0.39449188113212585,0.5546514391899109,1.4312442431219097e-07,0.37842586636543274,0.5540987849235535,-0.011121350340545177,0.3649764060974121,0.5392482876777649,-0.017753684893250465,0.36730244755744934,0.5101718902587891,-0.02341585047543049,0.3752344250679016,0.48728862404823303,-0.029188718646764755,0.35647425055503845,0.49588266015052795,-0.014418667182326317,0.33730024099349976,0.47518637776374817,-0.022546308115124702,0.32493117451667786,0.4610466957092285,-0.028437605127692223,0.3146572411060333,0.44843360781669617,-0.03306124731898308,0.36558210849761963,0.4782632291316986,-0.015033060684800148,0.3505682051181793,0.44532662630081177,-0.02205321565270424,0.3408266305923462,0.42365461587905884,-0.028221886605024338,0.33219558000564575,0.4055514931678772,-0.032826073467731476,0.37764742970466614,0.4720015227794647,-0.01666218973696232,0.3686230480670929,0.4383032023906708,-0.025034865364432335,0.3618587255477905,0.4162706136703491,-0.031780801713466644,0.3553084135055542,0.39734020829200745,-0.03644808381795883,0.39197075366973877,0.47410398721694946,-0.01914829947054386,0.39439857006073,0.4451476037502289,-0.027832649648189545,0.3964898884296417,0.42575180530548096,-0.03234047070145607,0.398052453994751,0.4093828797340393,-0.03520331159234047
3,0.40589797496795654,0.5585534572601318,1.1850291770088006e-07,0.39513564109802246,0.5493341684341431,-0.012894636020064354,0.384900838136673,0.5312654376029968,-0.02061471715569496,0.38721588253974915,0.5031875967979431,-0.02690502069890499,0.3960156738758087,0.48176780343055725,-0.032897479832172394,0.3799317181110382,0.48601850867271423,-0.015814196318387985,0.3635284900665283,0.4589380621910095,-0.024400321766734123,0.35307538509368896,0.44103580713272095,-0.030505331233143806,0.3443993926048279,0.4256317615509033,-0.03522658348083496,0.38976943492889404,0.4734475016593933,-0.015211615711450577,0.37946781516075134,0.43667250871658325,-0.022784261032938957,0.37293559312820435,0.4123551845550537,-0.028840141370892525,0.3667955696582794,0.39208728075027466,-0.03326878324151039,0.40097808837890625,0.47252899408340454,-0.01573178917169571,0.39649125933647156,0.43677908182144165,-0.024279214441776276,0.39359328150749207,0.4137907028198242,-0.03032350353896618,0.3902280926704407,0.3933198153972626,-0.034444984048604965,0.41320398449897766,0.47968238592147827,-0.017281843349337578,0.4175361692905426,0.4561442732810974,-0.02590564638376236,0.420776903629303,0.4398095905780792,-0.030296867713332176,0.42324918508529663,0.4254150092601776,-0.03304729238152504
3,0.42073825001716614,0.5639017820358276,8.594970068998009e-08,0.4105282127857208,0.5516734719276428,-0.011001870967447758,0.4030171036720276,0.529499888420105,-0.017139486968517303,0.4098413288593292,0.5041680335998535,-0.02224714495241642,0.4207536280155182,0.4876076281070709,-0.02732866257429123,0.40105611085891724,0.48740994930267334,-0.012710919603705406,0.3887295126914978,0.45762935280799866,-0.01986941322684288,0.38197094202041626,0.4390188753604889,-0.025257211178541183,0.37674710154533386,0.4230404794216156,-0.029622124508023262,0.41165781021118164,0.47805410623550415,-0.012695890851318836,0.40536946058273315,0.4405648112297058,-0.018793510273098946,0.40165627002716064,0.41727620363235474,-0.024350767955183983,0.3979194760322571,0.39652231335639954,-0.02863209694623947,0.4223930239677429,0.48004332184791565,-0.01377194281667471,0.42199867963790894,0.4444618225097656,-0.021241001784801483,0.4220466613769531,0.42148351669311523,-0.027596009895205498,0.421419233083725,0.40031442046165466,-0.03213810920715332,0.4333362579345703,0.4900556802749634,-0.015725871548056602,0.43991661071777344,0.4679194390773773,-0.023638833314180374,0.4449750483036041,0.4535180330276489,-0.028028471395373344,0.44913309812545776,0.4405806064605713,-0.030997779220342636
3,0.42822352051734924,0.5734806060791016,8.067718937354584e-08,0.4210052788257599,0.554262638092041,-0.008401863276958466,0.4175865948200226,0.530019998550415,-0.01310201920568943,0.42794668674468994,0.5090524554252625,-0.017254935577511787,0.4398843050003052,0.4985278844833374,-0.021260837092995644,0.4195656180381775,0.4940115213394165,-0.008069956675171852,0.4118739068508148,0.4623371362686157,-0.014168267138302326,0.40701034665107727,0.44252699613571167,-0.0190677959471941,0.4028167128562927,0.4259279668331146,-0.022909363731741905,0.4296412765979767,0.48808249831199646,-0.00859165471047163,0.4266626834869385,0.45061784982681274,-0.013604389503598213,0.4252028465270996,0.42593568563461304,-0.01832026056945324,0.4238538444042206,0.4050231873989105,-0.0218527689576149,0.43918395042419434,0.49284252524375916,-0.010156401433050632,0.442587286233902,0.4584890604019165,-0.016321558505296707,0.4444230794906616,0.4367155432701111,-0.021651964634656906,0.44536688923835754,0.4168866276741028,-0.02540951780974865,0.44841256737709045,0.5054553747177124,-0.012473789043724537,0.45739707350730896,0.4874002933502197,-0.018834365531802177,0.4629054069519043,0.4743930697441101,-0.022428002208471298,0.4674976170063019,0.4621947407722473,-0.024822432547807693
3,0.4355756938457489,0.5791502594947815,7.966679049786762e-08,0.42723724246025085,0.5589748620986938,-0.009025776758790016,0.42504674196243286,0.5345174670219421,-0.013875694945454597,0.4366756081581116,0.5165147185325623,-0.01787411980330944,0.44799765944480896,0.5078521370887756,-0.0218342375010252,0.4316115975379944,0.5007923245429993,-0.009509769268333912,0.42547354102134705,0.46756410598754883,-0.015597181394696236,0.4219532907009125,0.44661206007003784,-0.020389437675476074,0.41938626766204834,0.4287719428539276,-0.02413550205528736,0.4421101212501526,0.49696335196495056,-0.009588957764208317,0.441071480512619,0.45794159173965454,-0.014570769853889942,0.4402337968349457,0.433602511882782,-0.01928998902440071,0.43946439027786255,0.41248971223831177,-0.02287578582763672,0.4509739279747009,0.5035127997398376,-0.010640165768563747,0.4555574655532837,0.47026991844177246,-0.016431991010904312,0.45809149742126465,0.44813624024391174,-0.02179841697216034,0.4595637321472168,0.4281845688819885,-0.025750400498509407,0.4584906995296478,0.517534613609314,-0.012462333776056767,0.467791348695755,0.5002036690711975,-0.01811389811336994,0.47382235527038574,0.48841550946235657,-0.021415388211607933,0.4785136282444,0.4773687422275543,-0.023831000551581383
3,0.4355631172657013,0.5821805596351624,8.962522457522937e-08,0.42860785126686096,0.5617664456367493,-0.009584776125848293,0.4276113212108612,0.5364919304847717,-0.014067728072404861,0.4399726688861847,0.5194013118743896,-0.017632203176617622,0.4513248801231384,0.5103163123130798,-0.021079521626234055,0.43339502811431885,0.5007740259170532,-0.007684079464524984,0.42826396226882935,0.46823394298553467,-0.013154329732060432,0.4250798523426056,0.4476846754550934,-0.017998522147536278,0.4227152466773987,0.4300217032432556,-0.021930815652012825,0.4438360631465912,0.49820631742477417,-0.0073205167427659035,0.44400161504745483,0.46041953563690186,-0.011764360591769218,0.4436584413051605,0.4363778233528137,-0.016806678846478462,0.44337019324302673,0.4151882231235504,-0.0206670593470335,0.4524109959602356,0.5060021877288818,-0.00812511146068573,0.4579246938228607,0.47398191690444946,-0.013716068118810654,0.4614224433898926,0.4529014527797699,-0.019586779177188873,0.4639163017272949,0.43368980288505554,-0.023861853405833244,0.45958372950553894,0.5210296511650085,-0.009771998971700668,0.46907660365104675,0.5045584440231323,-0.015573798678815365,0.47511616349220276,0.4934607148170471,-0.019275186583399773,0.47997763752937317,0.4826488196849823,-0.02194034866988659
3,0.4336920976638794,0.5800943374633789,6.330537871690467e-08,0.4253706634044647,0.5629404783248901,-0.009179436601698399,0.4229528307914734,0.5381172895431519,-0.01367982942610979,0.43379008769989014,0.5190742611885071,-0.017394671216607094,0.44542422890663147,0.5101819634437561,-0.021015070378780365,0.42722663283348083,0.5025814771652222,-0.008004317060112953,0.42068490386009216,0.47087395191192627,-0.013874064199626446,0.4163861572742462,0.4509553909301758,-0.018813785165548325,0.4129624664783478,0.4339306354522705,-0.02274252288043499,0.43734005093574524,0.49827754497528076,-0.008004456758499146,0.435779869556427,0.4602047801017761,-0.01308093499392271,0.43454214930534363,0.4365406632423401,-0.018275557085871696,0.4332805275917053,0.4153705835342407,-0.022243883460760117,0.44626426696777344,0.5040218830108643,-0.009137299843132496,0.45071688294410706,0.4706194996833801,-0.015322037041187286,0.45321154594421387,0.44915151596069336,-0.021394405514001846,0.45444557070732117,0.4289679527282715,-0.025731641799211502,0.45417845249176025,0.5171826481819153,-0.011025434359908104,0.46316826343536377,0.49850863218307495,-0.016904907301068306,0.46853530406951904,0.4856318533420563,-0.020774254575371742,0.4723753333091736,0.4730246067047119,-0.023627538233995438
3,0.43000009655952454,0.579140841960907,8.445808674650834e-08,0.421589732170105,0.5665113925933838,-0.010022522881627083,0.41586071252822876,0.5448865294456482,-0.01562618836760521,0.4232093095779419,0.5225580930709839,-0.020067518576979637,0.4333658814430237,0.5091016888618469,-0.024260418489575386,0.41707369685173035,0.5083934664726257,-0.011715186759829521,0.4076518714427948,0.47964978218078613,-0.0184201467782259,0.40164709091186523,0.4610373377799988,-0.023336322978138924,0.396978497505188,0.4450354278087616,-0.027113262563943863,0.42636895179748535,0.5003458857536316,-0.01140685472637415,0.42203158140182495,0.4636191725730896,-0.01710907183587551,0.41967812180519104,0.4399482309818268,-0.0215911902487278,0.4175373315811157,0.41978394985198975,-0.024961838498711586,0.4354565441608429,0.5029178857803345,-0.012130897492170334,0.4366641342639923,0.46967682242393494,-0.018900573253631592,0.4380846619606018,0.447989821434021,-0.024138765409588814,0.4385966658592224,0.42862385511398315,-0.027764346450567245,0.44445034861564636,0.5130696296691895,-0.013648809865117073,0.45222893357276917,0.49243730306625366,-0.02021322213113308,0.4576583206653595,0.4782736599445343,-0.023913854733109474,0.46170923113822937,0.4657334089279175,-0.02645791508257389
3,0.4288889467716217,0.58405601978302,4.4290441536531944e-08,0.420276939868927,0.577256977558136,-0.010075410827994347,0.4125400185585022,0.5600379705429077,-0.01625199429690838,0.41698554158210754,0.5361339449882507,-0.021240584552288055,0.4255722165107727,0.5178266167640686,-0.026041937991976738,0.4105435609817505,0.5225245952606201,-0.013040050864219666,0.3978433310985565,0.499489963054657,-0.02086682617664337,0.38976845145225525,0.4838242530822754,-0.026529081165790558,0.38325291872024536,0.47000786662101746,-0.030669497326016426,0.4188843369483948,0.5097160339355469,-0.01284466590732336,0.40926384925842285,0.4755842685699463,-0.01945151947438717,0.403957337141037,0.45312920212745667,-0.02410680614411831,0.3994162976741791,0.433502733707428,-0.02759169042110443,0.42826464772224426,0.507709264755249,-0.013615923933684826,0.4253023564815521,0.4752371311187744,-0.020888563245534897,0.4244808554649353,0.4547257721424103,-0.025496240705251694,0.42317765951156616,0.4355165660381317,-0.028650471940636635,0.43821167945861816,0.5136369466781616,-0.01515254843980074,0.4429619014263153,0.4903949201107025,-0.021641213446855545,0.4469340145587921,0.47483864426612854,-0.024714771658182144,0.44987234473228455,0.46005597710609436,-0.026796504855155945
3,0.42911219596862793,0.5860639214515686,6.091213577974486e-08,0.41960567235946655,0.583793044090271,-0.010225709527730942,0.4127218425273895,0.5692461729049683,-0.016377586871385574,0.41707831621170044,0.545868992805481,-0.021099433302879333,0.42386671900749207,0.527672529220581,-0.025625882670283318,0.40955954790115356,0.532346785068512,-0.014783824793994427,0.39560461044311523,0.5130822062492371,-0.022078266367316246,0.3864603042602539,0.4999539852142334,-0.026866307482123375,0.37943413853645325,0.4877255856990814,-0.030403416603803635,0.4169905185699463,0.5178009271621704,-0.014277460053563118,0.4058268666267395,0.4870414733886719,-0.021098140627145767,0.3994066119194031,0.46657848358154297,-0.025411328300833702,0.3939036428928375,0.4480319023132324,-0.02849981188774109,0.42581987380981445,0.5139272809028625,-0.014561940915882587,0.422309935092926,0.48211470246315,-0.022101419046521187,0.4209064245223999,0.4626273810863495,-0.026626955717802048,0.41878068447113037,0.4443868398666382,-0.02948899194598198,0.4356560707092285,0.5176862478256226,-0.015521395020186901,0.44005087018013,0.4923523962497711,-0.022115033119916916,0.44346776604652405,0.4760631322860718,-0.02525748871266842,0.44540998339653015,0.46096521615982056,-0.02728058397769928
3,0.4313788414001465,0.600214421749115,3.3600475290995746e-08,0.422321617603302,0.6098493933677673,-0.01179536897689104,0.41432321071624756,0.6048796772956848,-0.019143031910061836,0.4168889820575714,0.5849243998527527,-0.02478029765188694,0.4220455288887024,0.567294716835022,-0.030330490320920944,0.4079267084598541,0.5687527656555176,-0.018813034519553185,0.3928512632846832,0.555655837059021,-0.026313677430152893,0.3830472528934479,0.5477975606918335,-0.031145388260483742,0.37550458312034607,0.5396682620048523,-0.03483140841126442,0.41449058055877686,0.5497318506240845,-0.01767841726541519,0.40143534541130066,0.5235030651092529,-0.02405490167438984,0.39355987310409546,0.5072619915008545,-0.028009487316012383,0.38694053888320923,0.4934194087982178,-0.03130856528878212,0.42387816309928894,0.541562020778656,-0.017204755917191505,0.4184402823448181,0.5133116841316223,-0.02435736544430256,0.4158982038497925,0.4980274438858032,-0.028363479301333427,0.4127423167228699,0.48350390791893005,-0.031221866607666016,0.43465664982795715,0.5406585335731506,-0.01745859906077385,0.437858909368515,0.5164357423782349,-0.02412463165819645,0.4407404065132141,0.5010133981704712,-0.027005374431610107,0.44247305393218994,0.48618072271347046,-0.02895740419626236
3,0.42981740832328796,0.6162172555923462,1.365874737757622e-07,0.4230685830116272,0.6295397281646729,-0.010378572158515453,0.4144331216812134,0.6339828372001648,-0.017315365374088287,0.4145967364311218,0.6232035160064697,-0.023077664896845818,0.4182988107204437,0.6087270975112915,-0.028916047886013985,0.40159302949905396,0.6013742685317993,-0.01644231006503105,0.38611602783203125,0.593223512172699,-0.02222505956888199,0.3776035010814667,0.5894259810447693,-0.025600189343094826,0.3715542256832123,0.5823950171470642,-0.0284846480935812,0.4066084921360016,0.5814832448959351,-0.016122756525874138,0.39244523644447327,0.5612490773200989,-0.021909434348344803,0.38351210951805115,0.5467721819877625,-0.026268282905220985,0.3764074742794037,0.5327317714691162,-0.02976541966199875,0.41624635457992554,0.5707775354385376,-0.016358112916350365,0.40887242555618286,0.5484176278114319,-0.024718189612030983,0.40491440892219543,0.5332732200622559,-0.030933845788240433,0.40164825320243835,0.5190115571022034,-0.03492533043026924,0.4286694824695587,0.5655684471130371,-0.016947008669376373,0.4317919611930847,0.5426488518714905,-0.02571261115372181,0.43426111340522766,0.5275604724884033,-0.03035435825586319,0.43596360087394714,0.5135712027549744,-0.03319165110588074
3,0.4281677007675171,0.6278405785560608,1.2988540731839748e-07,0.42086341977119446,0.643466591835022,-0.011019322089850903,0.4097763001918793,0.6486595273017883,-0.018010621890425682,0.40882745385169983,0.6336910128593445,-0.023679478093981743,0.4142594039440155,0.6157575249671936,-0.029535511508584023,0.4000914692878723,0.6133160591125488,-0.0174825768917799,0.38447314500808716,0.6071066856384277,-0.024124668911099434,0.3762231767177582,0.603733479976654,-0.028040654957294464,0.37015286087989807,0.5979734659194946,-0.03131384775042534,0.40482768416404724,0.5942949056625366,-0.01715856045484543,0.390413373708725,0.5769721269607544,-0.023929908871650696,0.38099393248558044,0.5648389458656311,-0.02906346321105957,0.37262243032455444,0.5520452260971069,-0.03300013765692711,0.4140523374080658,0.5835132002830505,-0.017489198595285416,0.407074511051178,0.5633661150932312,-0.026664817705750465,0.40342769026756287,0.5492257475852966,-0.033755116164684296,0.39975705742836,0.5361097455024719,-0.038309041410684586,0.4260908365249634,0.5783370137214661,-0.018282009288668633,0.4285263419151306,0.5566233992576599,-0.02804141491651535,0.4310363531112671,0.5419645309448242,-0.03372347727417946,0.43297234177589417,0.5284667611122131,-0.03729831799864769
3,0.42415013909339905,0.6552112698554993,6.887619719009308e-08,0.4168689548969269,0.6695526242256165,-0.007820901460945606,0.40721070766448975,0.6747947931289673,-0.013740447349846363,0.4035870432853699,0.6679050326347351,-0.018993867561221123,0.4033415615558624,0.6581236720085144,-0.025237243622541428,0.4003239572048187,0.649173378944397,-0.017962265759706497,0.383869469165802,0.6501586437225342,-0.024589091539382935,0.3746858537197113,0.6514129042625427,-0.02817714214324951,0.36678382754325867,0.6486814618110657,-0.03133136406540871,0.40417248010635376,0.6315395832061768,-0.019382938742637634,0.38811081647872925,0.6229388117790222,-0.026895832270383835,0.378227561712265,0.617202877998352,-0.032298386096954346,0.3690420389175415,0.6104251146316528,-0.03666374832391739,0.4125702381134033,0.6208173036575317,-0.020924467593431473,0.40313926339149475,0.6066584587097168,-0.031367380172014236,0.3989890515804291,0.5973793864250183,-0.03927263244986534,0.39464783668518066,0.5885108709335327,-0.04453582689166069,0.42341870069503784,0.614526629447937,-0.02240360528230667,0.4250750243663788,0.5961504578590393,-0.033442359417676926,0.4274185597896576,0.5835710763931274,-0.039944812655448914,0.42894816398620605,0.5722720623016357,-0.044331856071949005
3,0.4242648780345917,0.6588404178619385,1.0727382715458589e-07,0.4167695641517639,0.6755012273788452,-0.007619093172252178,0.4066346287727356,0.6841651797294617,-0.01423386950045824,0.40273377299308777,0.6795176863670349,-0.020023398101329803,0.4028685986995697,0.6690046787261963,-0.026770584285259247,0.3971095085144043,0.6608791351318359,-0.020228680223226547,0.3808032274246216,0.6594884991645813,-0.027520358562469482,0.3752517104148865,0.6600279211997986,-0.031247923150658607,0.3700486123561859,0.6572055220603943,-0.03419036045670509,0.40190666913986206,0.6410530209541321,-0.022030502557754517,0.3842938542366028,0.6337447762489319,-0.029720701277256012,0.37439480423927307,0.6285906434059143,-0.03495943173766136,0.36579442024230957,0.6221473813056946,-0.03891020268201828,0.4113711714744568,0.6279242038726807,-0.02377227321267128,0.4014914631843567,0.6146696209907532,-0.03451179713010788,0.39621657133102417,0.6050582528114319,-0.04256667569279671,0.3908795118331909,0.5961340665817261,-0.047798555344343185,0.4231938123703003,0.6193254590034485,-0.025288639590144157,0.4245828092098236,0.6023545861244202,-0.03697340935468674,0.42653584480285645,0.5903249979019165,-0.04308576136827469,0.42827415466308594,0.5799353122711182,-0.04682125896215439
3,0.42402154207229614,0.6599051356315613,1.6151636827999027e-07,0.41774749755859375,0.6779179573059082,-0.009122667834162712,0.4087842106819153,0.6921861171722412,-0.017265960574150085,0.4032704830169678,0.6944921612739563,-0.024366682395339012,0.40313825011253357,0.684592604637146,-0.03231113404035568,0.39580434560775757,0.6707590818405151,-0.023334568366408348,0.37686893343925476,0.6728945970535278,-0.0328238308429718,0.36547234654426575,0.6744046211242676,-0.03818659856915474,0.35591942071914673,0.6748669743537903,-0.04223591834306717,0.4005700349807739,0.6521522402763367,-0.02507924661040306,0.3843069076538086,0.6461347341537476,-0.03509914129972458,0.3750053644180298,0.6416273713111877,-0.04057786241173744,0.3671685457229614,0.6367718577384949,-0.04435272887349129,0.40987443923950195,0.6391494870185852,-0.026888709515333176,0.40128737688064575,0.6287246346473694,-0.03925255313515663,0.3974756598472595,0.6231988072395325,-0.0458923876285553,0.3934030830860138,0.6186599731445312,-0.04988963529467583,0.42150014638900757,0.6305242776870728,-0.02875838801264763,0.4226209819316864,0.6163578629493713,-0.04186290130019188,0.42573314905166626,0.6067608594894409,-0.04728492721915245,0.4282379746437073,0.5990630984306335,-0.050246063619852066
3,0.41491037607192993,0.6742054224014282,1.3553861322179728e-07,0.41807854175567627,0.6620126962661743,-0.012372729368507862,0.41693729162216187,0.65106201171875,-0.02156584896147251,0.4170561134815216,0.6403796076774597,-0.029020031914114952,0.41664302349090576,0.6300986409187317,-0.03701842203736305,0.39622437953948975,0.6672906279563904,-0.023005958646535873,0.3852100670337677,0.6677329540252686,-0.031162843108177185,0.38308185338974,0.6665051579475403,-0.03652285039424896,0.3790089786052704,0.6657394766807556,-0.04019710049033165,0.3923935294151306,0.6782462000846863,-0.02201012149453163,0.3735659420490265,0.6875772476196289,-0.029958626255393028,0.3618706464767456,0.6933146715164185,-0.03595871105790138,0.3499814569950104,0.6979609131813049,-0.04015548899769783,0.3930589258670807,0.6874354481697083,-0.02102620340883732,0.3770569860935211,0.6927129626274109,-0.029611431062221527,0.3671410381793976,0.6912906169891357,-0.03574063628911972,0.3577715754508972,0.6879539489746094,-0.039588529616594315,0.39688485860824585,0.6953550577163696,-0.02039296366274357,0.38985416293144226,0.7027952671051025,-0.02794945426285267,0.39006417989730835,0.7016040682792664,-0.030209191143512726,0.3912099599838257,0.6971317529678345,-0.031367238610982895
3,0.41911205649375916,0.6428250670433044,-3.170341855707193e-08,0.4113417863845825,0.6275394558906555,-0.009238416329026222,0.40747353434562683,0.6022633910179138,-0.014311462640762329,0.41397610306739807,0.5805729031562805,-0.018723098561167717,0.42398926615715027,0.5676791071891785,-0.022906284779310226,0.41458600759506226,0.568333089351654,-0.009793038479983807,0.4077190160751343,0.5379594564437866,-0.01710970513522625,0.403220534324646,0.5191442370414734,-0.022818852216005325,0.39954981207847595,0.5020983219146729,-0.027053572237491608,0.4248727560043335,0.5624052882194519,-0.009860805235803127,0.4234310984611511,0.5245720148086548,-0.01615191251039505,0.4223504662513733,0.5012681484222412,-0.02088993415236473,0.42112359404563904,0.4801654815673828,-0.024704432114958763,0.43403226137161255,0.5667687654495239,-0.011059724725782871,0.43764156103134155,0.5328603386878967,-0.01826067455112934,0.4388841986656189,0.5140618681907654,-0.02273624576628208,0.4394494295120239,0.49566811323165894,-0.025818444788455963,0.4421415328979492,0.5781214833259583,-0.013073818758130074,0.4516231119632721,0.5574983954429626,-0.0192781500518322,0.4585435688495636,0.5450637340545654,-0.022432195022702217,0.46409186720848083,0.5326695442199707,-0.024754321202635765
